"kNN3" "kNN4" "kNN5" "kNN6" "kNN7" "kNN8" "kNN9" "kNN10" "kNN20" "kNN30" "kNN40" "kNN50"
8.5053727985989 8.8385501434627 8.99391365649634 9.0956601161448 9.16521003627501 9.21324729358757 9.25171173719293 9.28572300343095 9.44703925940053 9.5104200209287 9.54802493692866 9.57384657914954
6.33123285583537 6.59715768371149 6.77919101721007 6.92896919157978 7.07228225859017 7.14010853981688 7.20804952208749 7.2676776845654 7.63832881019441 7.80865119707478 7.90776854337256 7.97541170475603
7.9864423448556 8.31433879318594 8.47702011141225 8.5896317600092 8.67563471547433 8.73070456794647 8.7797694643011 8.81981075381986 9.03950081791885 9.13056028785761 9.18686829990977 9.22290476668658
6.4005901876485 6.77806229709754 6.99207273307231 7.12604680526142 7.24493081087319 7.32483223507763 7.39741439201703 7.45619882287888 7.81369125409424 7.98240035971047 8.10559985326147 8.18519519358545
5.38654323768992 5.80381149240082 6.05305636055534 6.20952737609664 6.3672595551079 6.47331290383331 6.56301140124605 6.63927155180228 7.10356711790496 7.34289297628136 7.50655545359738 7.61823801639327
5.37772029413468 5.76716351882962 6.00671176938899 6.15568791745552 6.29322925866102 6.39041702845142 6.48085133784775 6.55470750237636 7.01106639892173 7.23800190714837 7.39603688773188 7.50246181819037
8.3270334390431 8.72058053983159 8.91644041130768 9.05068040792094 9.13819330977058 9.19682275003741 9.25089381293933 9.2909585281755 9.50179773260779 9.58650650056712 9.63310621746339 9.66339665020676
7.81297119446409 8.17822807271017 8.3517445793963 8.48356024610143 8.5744727556174 8.63933850498836 8.6926140604613 8.73616088392818 8.9776349663526 9.06911343769812 9.13286658922743 9.17817571030285
8.02595789162958 8.29356226355077 8.42739059643405 8.53707159588767 8.61473573970452 8.66635828799193 8.70441431271288 8.74508847501489 8.93603113818563 9.01250272566647 9.0618258641989 9.09346859390157
7.88929373433718 8.26922268231309 8.46112216592133 8.59526879956377 8.68318227782825 8.74656118138212 8.80552225333058 8.85319792907217 9.08539008170468 9.19098368343885 9.25409574416532 9.29911771695099
6.90405258321673 7.49126119971357 7.74746668706898 7.92453439029438 8.05467408569637 8.13027278612181 8.20979737446825 8.26306401573933 8.6578985617291 8.85077135337466 8.97946415097202 9.05436686127749
7.69453780220427 8.04709678183165 8.23485832833415 8.36991120392235 8.47012827963803 8.53199013179385 8.59128267836552 8.64315498003461 8.90906540609775 9.01920771266763 9.08729978872461 9.12983541810314
7.43539440938292 7.70483160792177 7.86050432709902 7.98817578656027 8.08672667320104 8.14712029941633 8.1954370561499 8.24597505027501 8.49270675571809 8.59468774803012 8.65324747593934 8.69335085399513
7.70424213469623 8.10499113636124 8.36425520736269 8.51944840771306 8.63942727195559 8.7163712410555 8.78206525748116 8.8383279915179 9.12060667114441 9.24241596334356 9.31162903376486 9.35612558357256
8.39184102197392 8.7173158726545 8.88972309875154 9.00413619436651 9.08202795556808 9.13411975785979 9.17442249965405 9.20986056292002 9.37568229718968 9.44356973972513 9.48665386908892 9.51611416727417
6.80349971573281 7.21915997621254 7.46138088617226 7.61006881375349 7.72293421046075 7.80087351424045 7.86640820727885 7.92410813450759 8.24983416426621 8.40913634317835 8.52123081530329 8.59644940167837
8.46810681278215 8.8282715020738 9.01259754668478 9.13448881124962 9.21250974975979 9.27657506577492 9.33043601740366 9.37014153047544 9.5744771034724 9.65348214336878 9.69517161322434 9.72348764026803
7.46386746202294 7.8654884577876 8.08346380945233 8.22059088829692 8.33525821399356 8.41951543807165 8.4867362435393 8.54453906602177 8.84256720052347 8.9770493340764 9.06385806624827 9.12449500101998
8.13290238321951 8.51932599838181 8.71788043866606 8.84184567631508 8.9286643049662 8.99212585759322 9.04255096647948 9.08910826685233 9.30721944110171 9.38731393516981 9.43498510515471 9.46654319457094
8.07721826697946 8.46887501496376 8.66701854346167 8.78893701955909 8.87490958839297 8.94084402374701 8.99287876983203 9.03837368433 9.26724366253942 9.35483405090359 9.40805937412864 9.44417370753406
6.70702314511779 7.18752989011699 7.48846594178111 7.6901062479677 7.85911042577897 7.98159618804023 8.12667240203803 8.20331541370489 8.63899730081269 8.84761867995449 8.96772112848707 9.05125340318661
7.96168612977829 8.26542661414979 8.42845555165252 8.53893689710031 8.61813428966315 8.67637499447676 8.7253334148193 8.76991380626361 9.00063872032268 9.08786853291593 9.14267547646533 9.1796045031815
6.26252906753457 6.69893778995087 6.94702238358978 7.12373095072281 7.22230842914753 7.30351274919619 7.41852265959425 7.50341734816149 7.97329504778548 8.1690239861357 8.30545383017989 8.40159449820667
8.36371152988388 8.6891316156757 8.85163215129533 8.96256066640481 9.04344483091194 9.09291384123643 9.13633652394386 9.17275264292728 9.34891931192294 9.41929183985137 9.46218787177096 9.48852744419361
8.09371226106933 8.4286772162567 8.60888320454636 8.71793042709992 8.79866123250444 8.85704973794602 8.90269677643923 8.93951136923427 9.14496949944928 9.23089644707653 9.28449020395236 9.31839946648656
7.32098244615236 7.65244447090258 7.83901735205626 7.95984178850652 8.04837972886023 8.11331737153704 8.177079379488 8.22934289095359 8.51675283134327 8.63775069156606 8.71199140200705 8.76170179867565
7.36914779211663 7.74363783675214 7.94386740054373 8.07900811254698 8.1910330934733 8.26753599891786 8.33487131507305 8.38771971070294 8.6855891990946 8.80435699375676 8.88245567026021 8.93367138144076
7.40730049609203 7.76762299063695 7.96419715607598 8.09012343510976 8.18635445405641 8.25067819151295 8.32767760318092 8.38325163693186 8.69523882367685 8.81991590188996 8.89558880379432 8.94596490905914
7.76606434262181 8.18453699561997 8.40180583867143 8.57222571374888 8.67428389869278 8.74967092537429 8.81134892524133 8.86696001248972 9.1394799407391 9.25796681558451 9.32789919974685 9.37230126987088
7.42633346973307 7.80484991643755 8.04478223503174 8.1980719731136 8.31683635970774 8.39166345337456 8.46286927252998 8.51970137216329 8.80387829931507 8.92754130651348 8.99988501085304 9.04843153578927
8.26384552709435 8.5751103711035 8.73678915561637 8.85106027758765 8.9175453261518 8.9736147575466 9.02115482499433 9.05768762312728 9.24517226174021 9.31685769676383 9.35819263430776 9.38498389134564
6.41949435812589 6.99907194089582 7.26877148294752 7.52724320934918 7.67930292099817 7.76603345156966 7.88359059163882 8.00047054368122 8.54617369878297 8.77956520849933 8.93354705764746 9.02570437080143
6.21290667535433 6.87216964450147 7.23290796885504 7.43446101397579 7.6433943951359 7.76848769236198 7.91504253428186 8.01031433475911 8.52261511727904 8.76390359072849 8.90419249341477 9.01242174093458
7.41656878163132 7.84680631374871 8.06976409063337 8.25033578860819 8.36489690524261 8.46457917579912 8.53192649934501 8.59595619098599 8.89425735989555 9.035142816224 9.11260805933138 9.1688643103465
5.6422313917054 6.10015496656368 6.46244254897995 6.73428015633217 6.8646105226659 6.92044341886766 7.02445313853843 7.11498689604258 7.6501942120854 8.00611003956551 8.20187299144 8.34230139084597
6.38002562196482 6.78623410393578 7.01527731477943 7.15128617573773 7.26166245765024 7.34918650026533 7.4315912290995 7.50409454203681 7.94480273594472 8.13013508555077 8.24638497288697 8.32766721176783
7.79778726969647 8.13234600461209 8.2986154034581 8.42544319008061 8.5090466073321 8.56597120520605 8.62244721117668 8.67044941412589 8.91902230616391 9.01525700787712 9.07042928768342 9.10921515934823
4.82669983433757 5.13734760299122 5.29739965485798 5.43394081337251 5.56991165280079 5.65376549774649 5.77203305904744 5.85779724839876 6.42078234853572 6.65319648483307 6.80927652561839 6.92871137735535
6.06266801069252 6.39368213974193 6.63684703620593 6.82747237715008 6.99752149117201 7.05825247794949 7.11318043200327 7.17281795366524 7.52407894158079 7.72461831433069 7.82484659136112 7.89953589859245
6.59878336267135 7.16701618739425 7.46548264747484 7.66551395351178 7.8062324903363 7.9179511060339 8.01423505212876 8.07697094583408 8.49535965051955 8.67543351219886 8.79313908347715 8.88107101061152
6.42354729753291 6.76453412057018 6.95931143193307 7.09585229028185 7.20946379459005 7.28746305260169 7.36034574056403 7.43058237204979 7.80347249873935 7.96758591785809 8.07984021615113 8.16002528577928
5.85590732877236 6.33035904579741 6.61741799248937 6.83207947560295 6.97247353452954 7.0956949414769 7.20178813227116 7.27531014239962 7.72887757063093 7.91765237013553 8.01789146670747 8.10356016567506
7.83515402532916 8.17097446374498 8.34648486522378 8.46254183059918 8.54655171303601 8.60027725899999 8.64649906582852 8.69141593757232 8.91092110545148 8.99527771606518 9.05053823600011 9.08909615452878
6.61486505919739 7.04521581279183 7.31964823696955 7.51404761400625 7.66421888040095 7.76147841992509 7.86463471373669 7.93602516495702 8.33471626442378 8.53361900988042 8.64656571185809 8.71032858407769
6.58366949725419 7.16397767106264 7.48353885147016 7.69901215140503 7.87871279431699 7.98352274037635 8.07319880214958 8.16529790544909 8.59649849422321 8.81150432315304 8.94585682937881 9.03876272919312
5.06166949217118 5.32088451280335 5.50429606041163 5.69352594081174 5.82342840652397 5.89887104351543 5.99807685479976 6.08155060756764 6.61237935757066 6.82946006488333 6.96871946876297 7.06433963628229
6.82981895857746 7.33261597082198 7.624768518792 7.79677253697152 7.94861189977768 8.06398277301087 8.18256526586586 8.26324057206486 8.69805562545003 8.91997408889852 9.05520004871332 9.14682667776418
6.81242853473263 7.21028133443545 7.47748805915501 7.616482126644 7.72499229833699 7.8033581749705 7.87446547879196 7.93389198821895 8.25286401419238 8.39442916868952 8.49416064910637 8.5574995756508
7.44799107875498 7.99428533654045 8.29325123719057 8.48194022342428 8.64576245335736 8.75552634736321 8.86048310638963 8.92434545210728 9.31321704254876 9.48861243996421 9.58815641999461 9.65203387129367
7.66208489435201 8.16981342838736 8.4318210573434 8.60721795375797 8.74674873312001 8.83193596867808 8.91737511773374 8.97992112615516 9.31296348839462 9.46407749239739 9.56455874892346 9.62749447763994
6.61321985189503 7.25112442078088 7.56231959786922 7.75654350534256 7.90484565895993 8.02218675200138 8.11679839339169 8.20263759017875 8.66157488151553 8.87138465747586 9.01327240447102 9.09747438177796
6.4985744449226 6.84665391092484 7.07288151451349 7.20731164781412 7.33323022648544 7.40411474759073 7.46664239371161 7.54123297162701 7.95411377181911 8.13721256118774 8.24610077868249 8.32361475023148
6.83392333389726 7.39307626023117 7.57513137054744 7.78098405793859 7.9043761534934 8.01815259913981 8.10070545499005 8.164735193839 8.57742639638979 8.77442643423246 8.89228517931929 8.96574789618403
7.07343321684799 7.58126989085596 7.84471063665267 8.04691800576524 8.19475715808481 8.28832225098794 8.36565828568184 8.43754926202419 8.80695942345991 8.99698789387885 9.12528765918736 9.20517763434804
6.67106572606861 7.22325204793352 7.44332576608394 7.63408322520453 7.75327594362537 7.84489503655675 7.95853142413582 8.04911167381596 8.49504438003465 8.67857743208227 8.79548983473525 8.88215369586584
6.11423200397259 6.50790206082772 6.71958023954979 6.88442598245778 6.99561651444377 7.07294459601615 7.16474324632172 7.25207432165025 7.71668387688652 7.91720684998957 8.05434046839213 8.15479238996399
5.78567175832482 6.35752745649067 6.65591073822099 6.84101818122015 7.00861632023943 7.13420974529962 7.23149264093297 7.29465121818234 7.80399823624276 8.01897225042678 8.14077842280701 8.23333464719164
8.17413896419675 8.54867693334727 8.75258865979459 8.87433828154856 8.96319977185784 9.03125340861759 9.08880612705783 9.13462654975168 9.36160541629612 9.45514709585857 9.50818261233182 9.54471307677052
6.11332200295636 6.41542393123575 6.5833813156194 6.71519319723472 6.81054087128296 6.87536101220522 6.96100306357167 7.0373783039191 7.46089284655555 7.64117211050103 7.75389783620532 7.83792227095958
6.39436855462531 6.74343701803567 6.9282245440219 7.06867097812761 7.17318386167104 7.24671914019052 7.33770759131452 7.40457623494322 7.81235663020744 7.98552521781366 8.09662713263008 8.17670987859057
7.13657876065455 7.58695054201155 7.83853273046043 7.99676467439923 8.13458330542788 8.22230411203426 8.29555608462528 8.36764154260717 8.71373759442579 8.86586683455607 8.96604454962784 9.03224209613201
7.62655700696284 7.99835225795636 8.21755874143509 8.3387763464987 8.42941318217794 8.49701656940111 8.54713751023002 8.59372974719271 8.8473361935403 8.95187448312944 9.01949244380068 9.06263231700672
7.37124602234441 7.89694184726379 8.14652417308441 8.35426795071268 8.48882424413048 8.59353994340527 8.6725878396908 8.72877792294692 9.0672704108471 9.22850469125111 9.34289448216086 9.41696829927264
6.78459979032969 7.35024580413938 7.63522590135069 7.8407201543103 7.99643151360412 8.07707745878255 8.1505081308554 8.22210018631556 8.62981333299593 8.84288376113011 8.96278434003587 9.051446451252
6.56946743497225 7.01857423170049 7.24189495204855 7.41737206690374 7.53731785714028 7.64481198939468 7.73887781600626 7.80681751250744 8.23994811213338 8.41596515301858 8.52423593023715 8.59875336951399
5.48081531837019 5.97424154025886 6.1849755019212 6.37335502304154 6.47325692633656 6.54646486505836 6.60562527472509 6.69173131423122 7.11404541381036 7.32070838600505 7.47642075519908 7.59638407743007
7.46042704977116 7.96859169554488 8.21997328748229 8.41349494123572 8.55046730984673 8.65241349440909 8.73351120543914 8.80739230169397 9.17373335571237 9.33541520508446 9.44747800438507 9.51522551641715
7.22778678781193 7.59733792305091 7.77886034672962 7.91543363319321 8.01799315325071 8.08641839699594 8.15049455884957 8.21546975088553 8.53137172681378 8.66810471471716 8.74873668980016 8.80913187790151
8.09192863388586 8.41376885751288 8.5840860078561 8.692215798181 8.77147424892146 8.82674464093136 8.87168971409839 8.91141741126453 9.11690491639337 9.19938721606055 9.24942326951733 9.28621610335813
6.65702233704227 7.0349206713476 7.22779617793419 7.40526360303634 7.52147477339803 7.60304488795927 7.69231751368063 7.7577493122479 8.15832829076012 8.33996957384268 8.45929495647158 8.53580488422662
7.72702459415492 8.07980008894125 8.2946312912897 8.40872379131894 8.51080722114271 8.57427208501852 8.62478924450759 8.68300631958044 8.91684769700676 9.02619661301339 9.08433867663664 9.11980161224199
4.37205849313646 4.64577682673966 4.83181314799225 4.96904871804898 5.08376763895963 5.14498022202197 5.25346395137164 5.35457821008011 5.97268752621882 6.24824280292319 6.42848407565658 6.56142799791651
6.3133290726831 6.76103967328357 6.99438872263539 7.15355886518485 7.26212452654935 7.32847903842318 7.39630305493548 7.45659949206156 7.81923503207109 7.98791551418689 8.10012910098665 8.17410687664419
6.55546105254851 6.97733323126113 7.21173873917488 7.3729656588642 7.49443430008834 7.57908763287171 7.69832173685131 7.77120595638143 8.20294837911189 8.38447840615927 8.50745540305929 8.58970639556539
7.22896650557525 7.60158641941487 7.81724720695267 7.95604029799608 8.06837557896354 8.1510403605373 8.2064545754333 8.24881245661988 8.51732217675418 8.63082064097247 8.70536616390761 8.75576685305663
7.19785742704749 7.64830605978777 7.8977278571647 8.03476306306992 8.153326478827 8.24650139445595 8.30846569730247 8.38561278989264 8.73573506778874 8.89756465566845 9.00545669364774 9.0846683991656
7.6015169722814 7.93797385295577 8.14733576168844 8.28657581669195 8.3960865184753 8.47017465803186 8.52299825402629 8.57563204637432 8.82237112155515 8.93238617723466 8.99587786934927 9.03505119728253
7.681800228769 8.02229152125289 8.19585027360794 8.31167706222701 8.39860088346429 8.45252938048648 8.51302377214437 8.55836011687242 8.80523460522357 8.91130970565114 8.97627449217044 9.01923413119551
